,项目名称,中标金额（元）,中标单位名称,招标人,监督部门,招标代理
0,湘雅路过江通道工程设计施工总承包,2521092161.67,中铁十四局集团有限公司、中铁第四勘察设计院集团有限公司,长沙市城投基础设施建设项目管理有限公司,市住建委,/
1,桂花坪路（万芙路-高升路）道路工程施工,10508647.11,湖南雷锋建设有限公司,长沙市雨花区工务局,雨花区,/
2,长沙国际会展中心配套酒店建安工程,183365365.38,中建三局集团有限公司,长沙雅尚投资开发有限公司,市住建委,/
3,长沙国际会展中心配套酒店建安工程,183365365.38,中建三局集团有限公司,长沙雅尚投资开发有限公司,市住建委,/
4,雨花区洞井街道和平生活安置小区提质改造工程,13974454.95,湖南擎天建设工程有限公司,长沙市雨花区洞井街道和平社区筹建委员会,雨花区,/
5,长房•东旭国际一期A区建设工程施工,57255.49,长沙市富湘建筑工程有限公司,长沙市东旭置业有限公司,市住建委,/
6,长沙外国语学校新建体育馆及校园提质改造（一期）建设项目,46003940.05,湖南省沙坪建设有限公司,长沙外国语学校,市住建委,/
7,湖南博翔新材料碳化硅纤维基地建设项目施工,地上地下建安工程,湖南麓谷建设工程有限公司,湖南博力新材料有限公司,高新区,/
8,白果园化龙池片区有机更新项目（一期）施工图深化设计与施工总承包,1716,湖南天茂景观建设工程有限公司,长沙市白果园街区建设开发有限责任公司,芙蓉区,/
9,白果园化龙池片区有机更新项目（一期）施工图深化设计与施工总承包,4463.713506,湖南柏加建筑园林（集团）有限公司,长沙市白果园街区建设开发有限责任公司,芙蓉区,/
10,博才白鹤小学、中海小学建设工程,9087144.21,湖南省西湖建筑集团有限公司,长沙市岳麓区教育局,岳麓区,/
11,长沙振业城三期B、C组团建安工程施工,21482.83,湖南景程建筑工程有限公司,湖南振业房地产开发有限公司,湘江新区,/
12,石人学校建设勘察设计项目(第二次）,2%,上海建筑设计研究院有限公司；联合体成员方：湖南有色工程勘察研究院有限公司,长沙市天心区工务局,天心区,/
13,长塘里小学校舍提质改造工程,2790486.54,湖南承运环境建设集团有限公司,长沙市雨花区长塘里小学,雨花区,/
14,龙王港河北岸（西湖公司段）河堤整治工程,868,湖南东方红建设集团有限公司,长沙西湖房地产开发有限公司,湘江新区,/
15,滨河南路（芙蓉北路-湘江大道）提质改造项目,2767762.65,湖南雄新建筑有限公司,长沙市开福区工务局,开福区,/
16,长沙经开区星沙污水处理厂扩容提质改造项目（高密度沉淀池、加药间及储药池）,23070380.34,湖南望新建设集团股份有限公司,长沙经济技术开发区项目开发建设管理有限公司,长沙县,/
17,开福区文体活动中心建设项目,43450079.66,湖南顺天建设集团有限公司,长沙开福城市建设投资有限公司,开福区,/
18,枫树山小学改扩建项目,6477549.97,湖南教建集团有限公司,长沙市雨花区枫树山小学,雨花区,/
19,白沙路（劳动路-人民路）两厢城市有机更新改造工程,1576.797997,湖南高岭建设集团股份有限公司,长沙市天心区市政工程管理局,天心区,/
20,长沙市培智特殊教育学校建设项目工程施工（第一标段）,38599102.71,湖南省沙坪建设有限公司,长沙市特殊教育学校）,市住建委,/
21,雅礼天心中学提质改造项目施工,832.36,湖南教建集团有限公司,长沙市天心区教育局,天心区,/
22,景观路（新河路～湘府路）道路工程,13321542.35,湖南长沙丁字建筑（集团）有限公司,长沙市雨花区工务局,雨花区,/
23,红旗路（战备路-绕城高速）建设工程一期工程施工,286701052.30,中国建筑第五工程局有限公司,长沙市城投基础设施建设项目管理有限公司,市住建委,/
24,红旗路（战备路-绕城高速）建设工程一期工程监理,1.39%,湖南和天工程项目管理有限公司,长沙市城投基础设施建设项目管理有限公司,市住建委,/
25,湘府路（湘江大道—浏阳河西岸）快速化改造工程隧道机电设备安装工程施工,50.00,2,长沙市城投基础设施建设项目管理有限公司,市住建委,/
26,湘府路（湘江大道～浏阳河西岸）快速化改造工程道路工程施工,155.408331,1,长沙市城投基础设施建设项目管理有限公司,市住建委,/
